"183241"|"0"|"135"|"0"|"1"|"201612000"|"20171023"|"0"|"CMS16120131ITA01"|"1"|"75884"|""|""|""|"0"|""|""|"3"|"1"
"183254"|"0"|"135"|"0"|"4"|"201601000"|"20171023"|"0"|"CTH16010131ITA01"|"1"|"75884"|""|""|""|"0"|""|""|"3"|"1"
"183255"|"0"|"135"|"0"|"4"|"201603000"|"20171023"|"0"|"CTH16030131ITA01"|"1"|"75884"|""|""|""|"0"|""|""|"3"|"1"
"183256"|"0"|"135"|"0"|"4"|"201605000"|"20171023"|"0"|"CTH16050131ITA01"|"1"|"75884"|""|""|""|"0"|""|""|"3"|"1"
"183262"|"0"|"151"|"0"|"122"|"201708000"|"20171024"|"0"|"MCT-KOR01-08/17-LTE1"|"1"|"75746"|""|""|""|"0"|""|""|"1"|"1"
"183266"|"0"|"4466"|"2"|"3"|"201709000"|"20171024"|"0"|"CCM17090130LAO03"|"1"|"75751"|""|""|""|"0"|""|""|"3"|"1"
"183267"|"0"|"4466"|"2"|"3"|"201708000"|"20171024"|"0"|"CCM17080131LAO03"|"1"|"75751"|""|""|""|"0"|""|""|"3"|"1"
"183268"|"0"|"4466"|"2"|"3"|"201707000"|"20171024"|"0"|"CCM17070131LAO03"|"1"|"75751"|""|""|""|"0"|""|""|"3"|"1"
"183276"|"0"|"657"|"0"|"1"|"201701000"|"20171024"|"0"|"CMS17010131UK_08"|"1"|"76199"|""|""|""|"0"|""|""|"1"|"1"
"183277"|"0"|"657"|"0"|"1"|"201702000"|"20171024"|"0"|"CMS17020128UK_08"|"1"|"76199"|""|""|""|"0"|""|""|"1"|"1"
"183278"|"0"|"657"|"0"|"1"|"201703000"|"20171024"|"0"|"CMS17030131UK_08"|"1"|"76199"|""|""|""|"0"|""|""|"1"|"1"
"183279"|"0"|"657"|"0"|"1"|"201704000"|"20171024"|"0"|"CMS17040130UK_08"|"1"|"76199"|""|""|""|"0"|""|""|"1"|"1"
"183280"|"0"|"657"|"0"|"1"|"201705000"|"20171024"|"0"|"CMS17050131UK_08"|"1"|"76199"|""|""|""|"0"|""|""|"1"|"1"
"183281"|"0"|"657"|"0"|"1"|"201706000"|"20171024"|"0"|"CMS17060130UK_08"|"1"|"76199"|""|""|""|"0"|""|""|"1"|"1"
"183282"|"0"|"657"|"0"|"1"|"201707000"|"20171024"|"0"|"CMS17070131UK_08"|"1"|"76199"|""|""|""|"0"|""|""|"1"|"1"
"183283"|"0"|"657"|"0"|"1"|"201708000"|"20171024"|"0"|"CMS17080131UK_08"|"1"|"76199"|""|""|""|"0"|""|""|"1"|"1"
"183284"|"0"|"657"|"0"|"1"|"201709000"|"20171024"|"0"|"CMS17090130UK_08"|"1"|"76199"|""|""|""|"0"|""|""|"1"|"1"
"183294"|"0"|"657"|"0"|"3"|"201701000"|"20171024"|"0"|"CCM17010131UK_08"|"1"|"76199"|""|""|""|"0"|""|""|"1"|"1"
"183295"|"0"|"657"|"0"|"3"|"201702000"|"20171024"|"0"|"CCM17020128UK_08"|"1"|"76199"|""|""|""|"0"|""|""|"1"|"1"
"183296"|"0"|"657"|"0"|"3"|"201703000"|"20171024"|"0"|"CCM17030131UK_08"|"1"|"76199"|""|""|""|"0"|""|""|"1"|"1"
"183297"|"0"|"657"|"0"|"3"|"201704000"|"20171024"|"0"|"CCM17040130UK_08"|"1"|"76199"|""|""|""|"0"|""|""|"1"|"1"
"183298"|"0"|"657"|"0"|"3"|"201705000"|"20171024"|"0"|"CCM17050131UK_08"|"1"|"76199"|""|""|""|"0"|""|""|"1"|"1"
"183299"|"0"|"657"|"0"|"3"|"201706000"|"20171024"|"0"|"CCM17060130UK_08"|"1"|"76199"|""|""|""|"0"|""|""|"1"|"1"
"183300"|"0"|"657"|"0"|"3"|"201707000"|"20171024"|"0"|"CCM17070131UK_08"|"1"|"76199"|""|""|""|"0"|""|""|"1"|"1"
"183301"|"0"|"657"|"0"|"3"|"201708000"|"20171024"|"0"|"CCM17080131UK_08"|"1"|"76199"|""|""|""|"0"|""|""|"1"|"1"
"183302"|"0"|"657"|"0"|"3"|"201709000"|"20171024"|"0"|"CCM17090130UK_08"|"1"|"76199"|""|""|""|"0"|""|""|"1"|"1"
"183341"|"0"|"144"|"0"|"1"|"201704000"|"20171026"|"0"|"CMS17040130JAP05"|"1"|"75753"|""|""|""|"0"|""|""|"1"|"1"
"183342"|"0"|"144"|"0"|"1"|"201705000"|"20171026"|"0"|"CMS17050131JAP05"|"1"|"75753"|""|""|""|"0"|""|""|"1"|"1"
"183343"|"0"|"144"|"0"|"1"|"201706000"|"20171026"|"0"|"CMS17060130JAP05"|"1"|"75753"|""|""|""|"0"|""|""|"1"|"1"
"183344"|"0"|"144"|"0"|"1"|"201707000"|"20171026"|"0"|"CMS17070131JAP05"|"1"|"75753"|""|""|""|"0"|""|""|"1"|"1"
"183345"|"0"|"144"|"0"|"1"|"201708000"|"20171026"|"0"|"CMS17080131JAP05"|"1"|"75753"|""|""|""|"0"|""|""|"1"|"1"
"167847"|"0"|"580"|"0"|"96"|"201510000"|"20151125"|"0"|"C2G-HKG13-10/15-SER"|"1"|"68300"|""|""|""|"0"|""|""|"1"|"1"
"167887"|"0"|"265"|"0"|"1"|"201507000"|"20151127"|"0"|"CMS15070131TAI01"|"1"|"68361"|""|""|""|"0"|""|""|"1"|"1"
"167888"|"0"|"265"|"0"|"1"|"201508000"|"20151127"|"0"|"CMS15080131TAI01"|"1"|"68361"|""|""|""|"0"|""|""|"1"|"1"
"167889"|"0"|"265"|"0"|"1"|"201509000"|"20151127"|"0"|"CMS15090130TAI01"|"1"|"68361"|""|""|""|"0"|""|""|"1"|"1"
"167891"|"0"|"265"|"0"|"19"|"201509000"|"20151127"|"0"|"CDS150909TAI01"|"1"|"68361"|"15Q3"|"0"|""|"1"|"20151127"|"0"|"1"|"1"
"167987"|"0"|"700"|"2"|"3"|"201510000"|"20151201"|"0"|"CCM15100131VIE31"|"1"|"68421"|""|""|""|"0"|""|""|"3"|"1"
"167988"|"0"|"700"|"2"|"4"|"201510000"|"20151201"|"0"|"CTH15100131VIE31"|"1"|"68421"|""|""|""|"0"|""|""|"3"|"1"
"167991"|"0"|"10000"|"2"|"10"|"201509000"|"20151201"|"0"|"PGH1509HKG44    "|"1"|"68440"|""|""|""|"0"|""|"0"|"3"|"1"
"167990"|"0"|"10000"|"2"|"4"|"201509000"|"20151201"|"0"|"CTH15090130HKG44"|"1"|"68440"|""|""|""|"0"|""|""|"3"|"1"
"168107"|"0"|"40108"|"0"|"4"|"201510000"|"20151207"|"0"|"108-HUB201510000"|"1"|"68581"|""|""|""|"0"|""|""|"5"|"1"
"168127"|"0"|"40108"|"0"|"19"|"201510000"|"20151207"|"0"|"CDS15101040108"|"1"|"68581"|""|"0"|""|"1"|"20151207"|"0"|"5"|"1"
"168161"|"0"|"116"|"2"|"1"|"201508000"|"20151208"|"0"|"CMS15080131HKG01"|"1"|"69841"|""|""|""|"0"|""|""|"3"|"1"
"168162"|"0"|"116"|"2"|"1"|"201507000"|"20151208"|"0"|"CMS15070131HKG01"|"1"|"69841"|""|""|""|"0"|""|""|"3"|"1"
"168163"|"0"|"116"|"2"|"1"|"201506000"|"20151208"|"0"|"CMS15060130HKG01"|"1"|"69841"|""|""|""|"0"|""|""|"3"|"1"
"168164"|"0"|"116"|"2"|"1"|"201505000"|"20151208"|"0"|"CMS15050131HKG01"|"1"|"69841"|""|""|""|"0"|""|""|"3"|"1"
"168165"|"0"|"116"|"2"|"1"|"201504000"|"20151208"|"0"|"CMS15040130HKG01"|"1"|"69841"|""|""|""|"0"|""|""|"3"|"1"
"168166"|"0"|"116"|"2"|"3"|"201504000"|"20151208"|"0"|"CCM15040130HKG01"|"1"|"69841"|""|""|""|"0"|""|""|"3"|"1"
"168187"|"0"|"116"|"2"|"3"|"201505000"|"20151208"|"0"|"CCM15050131HKG01"|"1"|"69841"|""|""|""|"0"|""|""|"3"|"1"
"168188"|"0"|"116"|"2"|"3"|"201506000"|"20151208"|"0"|"CCM15060130HKG01"|"1"|"69841"|""|""|""|"0"|""|""|"3"|"1"
"168189"|"0"|"116"|"2"|"3"|"201507000"|"20151208"|"0"|"CCM15070131HKG01"|"1"|"69841"|""|""|""|"0"|""|""|"3"|"1"
"168190"|"0"|"116"|"2"|"3"|"201508000"|"20151208"|"0"|"CCM15080131HKG01"|"1"|"69841"|""|""|""|"0"|""|""|"3"|"1"
"168191"|"0"|"116"|"2"|"4"|"201506000"|"20151208"|"0"|"CTH15060130HKG01"|"1"|"69841"|""|""|""|"0"|""|""|"3"|"1"
"168192"|"0"|"116"|"2"|"4"|"201508000"|"20151208"|"0"|"CTH15080131HKG01"|"1"|"69841"|""|""|""|"0"|""|""|"3"|"1"
"168193"|"0"|"116"|"2"|"4"|"201504000"|"20151208"|"0"|"CTH15040130HKG01"|"1"|"69841"|""|""|""|"0"|""|""|"3"|"1"
"168194"|"0"|"116"|"2"|"4"|"201505000"|"20151208"|"0"|"CTH15050131HKG01"|"1"|"69841"|""|""|""|"0"|""|""|"3"|"1"
"168195"|"0"|"116"|"2"|"4"|"201507000"|"20151208"|"0"|"CTH15070131HKG01"|"1"|"69841"|""|""|""|"0"|""|""|"3"|"1"
"168196"|"0"|"116"|"2"|"10"|"201504000"|"20151208"|"0"|"PGH1504HKG01    "|"1"|"69841"|""|""|""|"0"|""|"0"|"3"|"1"
"168197"|"0"|"116"|"2"|"10"|"201505000"|"20151208"|"0"|"PGH1505HKG01    "|"1"|"69841"|""|""|""|"0"|""|"0"|"3"|"1"
"168198"|"0"|"116"|"2"|"10"|"201506000"|"20151208"|"0"|"PGH1506HKG01    "|"1"|"69841"|""|""|""|"0"|""|"0"|"3"|"1"
"168199"|"0"|"116"|"2"|"10"|"201507000"|"20151208"|"0"|"PGH1507HKG01    "|"1"|"69841"|""|""|""|"0"|""|"0"|"3"|"1"
"168200"|"0"|"116"|"2"|"10"|"201508000"|"20151208"|"0"|"PGH1508HKG01    "|"1"|"69841"|""|""|""|"0"|""|"0"|"3"|"1"
"168201"|"0"|"116"|"2"|"20"|"201504101"|"20151208"|"0"|"PDC150404HKG01"|"1"|"69841"|"adjustment"|"0"|""|"1"|"20151208"|"0"|"3"|"1"
"168202"|"0"|"116"|"2"|"7"|"201504101"|"20151208"|"0"|"CDS150404HKG01"|"1"|"69841"|"adjustment"|"0"|""|"1"|"20151208"|"0"|"3"|"1"
"167972"|"0"|"700"|"2"|"10"|"201510000"|"20151201"|"0"|"PGH1510VIE31    "|"1"|"68421"|""|""|""|"0"|""|"0"|"3"|"1"
"167967"|"0"|"365"|"0"|"1"|"201505000"|"20151201"|"0"|"CMS15050131MLS02"|"1"|"75017"|""|""|""|"0"|""|""|"1"|"1"
"167968"|"0"|"365"|"0"|"1"|"201506000"|"20151201"|"0"|"CMS15060130MLS02"|"1"|"75017"|""|""|""|"0"|""|""|"1"|"1"
"167969"|"0"|"365"|"0"|"10"|"201505000"|"20151201"|"0"|"PGH1505MLS02    "|"1"|"75017"|""|""|""|"0"|""|"0"|"1"|"1"
"167970"|"0"|"365"|"0"|"11"|"201505000"|"20151201"|"0"|"PCM1505MLS02    "|"1"|"75017"|""|""|""|"0"|""|"0"|"1"|"1"
"167971"|"0"|"365"|"0"|"11"|"201506000"|"20151201"|"0"|"PCM1506MLS02    "|"1"|"75017"|""|""|""|"0"|""|"0"|"1"|"1"
"168029"|"0"|"7455"|"0"|"99"|"201510103"|"20151203"|"0"|"ATAI31-CT-11/15-IVR1"|"1"|"68480"|"APT公司20151016-1115账期，话音出访调整"|"0"|""|"1"|"20151203"|"0"|"1"|"1"
"168030"|"0"|"7455"|"0"|"98"|"201510103"|"20151203"|"0"|"ATAI31-CT-11/15-IDR1"|"1"|"68480"|"APT公司20151016-1115账期，数据出访调整"|"0"|""|"1"|"20151203"|"0"|"1"|"1"
"168067"|"0"|"581"|"0"|"3"|"201507000"|"20151204"|"0"|"CCM15070131JTT01"|"1"|"68541"|""|""|""|"0"|""|""|"1"|"1"
"168068"|"0"|"581"|"0"|"2"|"201507000"|"20151204"|"0"|"CGH15070131JTT01"|"1"|"68541"|""|""|""|"0"|""|""|"1"|"1"
"168069"|"0"|"581"|"0"|"3"|"201508000"|"20151204"|"0"|"CCM15080131JTT01"|"1"|"68541"|""|""|""|"0"|""|""|"1"|"1"
"168070"|"0"|"581"|"0"|"2"|"201508000"|"20151204"|"0"|"CGH15080131JTT01"|"1"|"68541"|""|""|""|"0"|""|""|"1"|"1"
"168071"|"0"|"581"|"0"|"3"|"201509000"|"20151204"|"0"|"CCM15090130JTT01"|"1"|"68541"|""|""|""|"0"|""|""|"1"|"1"
"168072"|"0"|"581"|"0"|"2"|"201509000"|"20151204"|"0"|"CGH15090130JTT01"|"1"|"68541"|""|""|""|"0"|""|""|"1"|"1"
"168087"|"0"|"153"|"0"|"17"|"9007"|"20151207"|"0"|"per ONSE"|"1"|"68560"|"per ONSE"|"0"|""|"1"|"20151207"|"0"|"1"|"1"
"168167"|"0"|"649"|"0"|"96"|"201511000"|"20151208"|"0"|"C2G-HKG14-11/15-SER"|"1"|"68600"|""|""|""|"0"|""|""|"1"|"1"
"168449"|"0"|"3241"|"0"|"289"|"201510103"|"20151217"|"0"|"ACT-USA02-11/15-IDR1"|"0"|"0"|"verizon公司20151016-1115账期，因汇率不同导致的差异"|"0"|""|"1"|"20151217"|"0"|"1"|"1"
"168450"|"0"|"289"|"0"|"289"|"201510103"|"20151217"|"0"|"ACT-USA02-11/15-IDR1"|"1"|"68840"|"verizon公司20151016-1115账期，因汇率不同导致的差异"|"0"|""|"1"|"20151217"|"0"|"1"|"1"
"168827"|"0"|"272"|"0"|"1"|"8515"|"20151228"|"0"|"CMS15010131THA01"|"1"|"69020"|""|""|""|"0"|""|""|"1"|"1"
"168828"|"0"|"272"|"0"|"1"|"8516"|"20151228"|"0"|"CMS15020128THA01"|"1"|"69020"|""|""|""|"0"|""|""|"1"|"1"
"168829"|"0"|"272"|"0"|"1"|"8517"|"20151228"|"0"|"CMS15030131THA01"|"1"|"69020"|""|""|""|"0"|""|""|"1"|"1"
"168830"|"0"|"272"|"0"|"1"|"201504000"|"20151228"|"0"|"CMS15040130THA01"|"1"|"69020"|""|""|""|"0"|""|""|"1"|"1"
"168831"|"0"|"272"|"0"|"1"|"201505000"|"20151228"|"0"|"CMS15050131THA01"|"1"|"69020"|""|""|""|"0"|""|""|"1"|"1"
"168832"|"0"|"272"|"0"|"1"|"201506000"|"20151228"|"0"|"CMS15060130THA01"|"1"|"69020"|""|""|""|"0"|""|""|"1"|"1"
"168833"|"0"|"272"|"0"|"11"|"8515"|"20151228"|"0"|"PCM1501THA01    "|"1"|"69020"|""|""|""|"0"|""|"0"|"1"|"1"
"168834"|"0"|"272"|"0"|"11"|"8516"|"20151228"|"0"|"PCM1502THA01    "|"1"|"69020"|""|""|""|"0"|""|"0"|"1"|"1"
"168835"|"0"|"272"|"0"|"11"|"8517"|"20151228"|"0"|"PCM1503THA01    "|"1"|"69020"|""|""|""|"0"|""|"0"|"1"|"1"
"168836"|"0"|"272"|"0"|"11"|"201504000"|"20151228"|"0"|"PCM1504THA01    "|"1"|"69020"|""|""|""|"0"|""|"0"|"1"|"1"
"168837"|"0"|"272"|"0"|"11"|"201505000"|"20151228"|"0"|"PCM1505THA01    "|"1"|"69020"|""|""|""|"0"|""|"0"|"1"|"1"
"168838"|"0"|"272"|"0"|"11"|"201506000"|"20151228"|"0"|"PCM1506THA01    "|"1"|"69020"|""|""|""|"0"|""|"0"|"1"|"1"
"168927"|"0"|"7463"|"0"|"127"|"201512000"|"20160104"|"0"|"C2G-MAC02-12/15-IDR1"|"1"|"69060"|""|""|""|"0"|""|""|"1"|"1"
"167173"|"0"|"556"|"0"|"11"|"201507000"|"20151103"|"0"|"PCM1507HKG11    "|"1"|"67761"|""|""|""|"0"|""|"0"|"3"|"1"
"167174"|"0"|"556"|"0"|"11"|"201508000"|"20151103"|"0"|"PCM1508HKG11    "|"1"|"67761"|""|""|""|"0"|""|"0"|"3"|"1"
"167175"|"0"|"556"|"0"|"11"|"201509000"|"20151103"|"0"|"PCM1509HKG11    "|"1"|"67761"|""|""|""|"0"|""|"0"|"3"|"1"
"167187"|"0"|"7463"|"0"|"127"|"201510000"|"20151104"|"0"|"C2G-MAC02-10/15-IDR1"|"1"|"67780"|""|""|""|"0"|""|""|"1"|"1"
"167188"|"0"|"7463"|"0"|"128"|"201510000"|"20151104"|"0"|"C2GMAC02-10/15-ISR1"|"1"|"67780"|""|""|""|"0"|""|""|"1"|"1"
"167189"|"0"|"7463"|"0"|"126"|"201510000"|"20151104"|"0"|"C2GMAC02-10/15-IVR1"|"1"|"67780"|""|""|""|"0"|""|""|"1"|"1"
"166247"|"0"|"10008"|"0"|"4"|"201507000"|"20151005"|"0"|"CTH15070131VIE08"|"1"|"67420"|""|""|""|"0"|""|""|"3"|"1"
"166287"|"0"|"284"|"0"|"1"|"4649"|"20151008"|"0"|"CMS14010131UK_02"|"1"|"75818"|""|""|""|"0"|""|""|"1"|"1"
"166288"|"0"|"284"|"0"|"1"|"7451"|"20151008"|"0"|"CMS14020128UK_02"|"1"|"75818"|""|""|""|"0"|""|""|"1"|"1"
"167718"|"0"|"290"|"0"|"86"|"201510103"|"20151123"|"0"|"MUSA03-CT-11/15-IDR1"|"1"|"68562"|""|""|""|"0"|""|""|"1"|"1"
"167719"|"0"|"7566"|"0"|"86"|"201510103"|"20151123"|"0"|"MHKG41-CT-11/15-IDR1"|"1"|"68213"|""|""|""|"0"|""|""|"1"|"1"
"167720"|"0"|"7463"|"0"|"86"|"201510103"|"20151123"|"0"|"MMAC02-CT-11/15-IDR1"|"1"|"68206"|""|""|""|"0"|""|""|"1"|"1"
"167721"|"0"|"7433"|"0"|"86"|"201510103"|"20151123"|"0"|"MCAN31-CT-11/15-IDR1"|"1"|"68208"|""|""|""|"0"|""|""|"1"|"1"
"167722"|"0"|"7452"|"0"|"86"|"201510103"|"20151123"|"0"|"MKOR08-CT-11/15-IDR1"|"1"|"69360"|""|""|""|"0"|""|""|"1"|"1"
"167723"|"0"|"7451"|"0"|"87"|"201510103"|"20151123"|"0"|"MCT-CAN35-11/15-ISR1"|"1"|"68211"|""|""|""|"0"|""|""|"1"|"1"
"167724"|"0"|"7453"|"0"|"87"|"201510103"|"20151123"|"0"|"MCT-KOR09-11/15-ISR1"|"1"|"68200"|""|""|""|"0"|""|""|"1"|"1"
"167725"|"0"|"631"|"0"|"87"|"201510103"|"20151123"|"0"|"MCT-IDA03-11/15-ISR1"|"1"|"71802"|""|""|""|"0"|""|""|"1"|"1"
"167726"|"0"|"7452"|"0"|"87"|"201510103"|"20151123"|"0"|"MCT-KOR08-11/15-ISR1"|"1"|"69360"|""|""|""|"0"|""|""|"1"|"1"
"167727"|"0"|"290"|"0"|"87"|"201510103"|"20151123"|"0"|"MCT-USA03-11/15-ISR1"|"1"|"68562"|""|""|""|"0"|""|""|"1"|"1"
"167728"|"0"|"289"|"0"|"87"|"201510103"|"20151123"|"0"|"MCT-USA02-11/15-ISR1"|"1"|"68840"|""|""|""|"0"|""|""|"1"|"1"
"167729"|"0"|"7455"|"0"|"87"|"201510103"|"20151123"|"0"|"MCT-TAI31-11/15-ISR1"|"1"|"68480"|""|""|""|"0"|""|""|"1"|"1"
"167730"|"0"|"631"|"0"|"88"|"201510103"|"20151123"|"0"|"MIDA03-CT-11/15-ISR1"|"1"|"71801"|""|""|""|"0"|""|""|"1"|"1"
"167731"|"0"|"7433"|"0"|"88"|"201510103"|"20151123"|"0"|"MCAN31-CT-11/15-ISR1"|"1"|"68208"|""|""|""|"0"|""|""|"1"|"1"
"167732"|"0"|"7458"|"0"|"88"|"201510103"|"20151123"|"0"|"MISR03-CT-11/15-ISR1"|"1"|"68212"|""|""|""|"0"|""|""|"1"|"1"
"167733"|"0"|"7457"|"0"|"88"|"201510103"|"20151123"|"0"|"MIDN03-CT-11/15-ISR1"|"1"|"69080"|""|""|""|"0"|""|""|"1"|"1"
"167734"|"0"|"7452"|"0"|"88"|"201510103"|"20151123"|"0"|"MKOR08-CT-11/15-ISR1"|"1"|"69360"|""|""|""|"0"|""|""|"1"|"1"
"167735"|"0"|"7456"|"0"|"88"|"201510103"|"20151123"|"0"|"MMEX02-CT-11/15-ISR1"|"1"|"68214"|""|""|""|"0"|""|""|"1"|"1"
"167736"|"0"|"7461"|"0"|"88"|"201510103"|"20151123"|"0"|"MBAN02-CT-11/15-ISR1"|"1"|"68210"|""|""|""|"0"|""|""|"1"|"1"
"167737"|"0"|"7463"|"0"|"88"|"201510103"|"20151123"|"0"|"MMAC02-CT-11/15-ISR1"|"1"|"68206"|""|""|""|"0"|""|""|"1"|"1"
"167738"|"0"|"289"|"0"|"88"|"201510103"|"20151123"|"0"|"MUSA02-CT-11/15-ISR1"|"1"|"68840"|""|""|""|"0"|""|""|"1"|"1"
"167739"|"0"|"7566"|"0"|"88"|"201510103"|"20151123"|"0"|"MHKG41-CT-11/15-ISR1"|"1"|"68213"|""|""|""|"0"|""|""|"1"|"1"
"167740"|"0"|"140"|"0"|"88"|"201510103"|"20151123"|"0"|"MJAP01-CT-11/15-ISR1"|"1"|"68204"|""|""|""|"0"|""|""|"1"|"1"
"167741"|"0"|"7451"|"0"|"88"|"201510103"|"20151123"|"0"|"MCAN35-CT-11/15-ISR1"|"1"|"68211"|""|""|""|"0"|""|""|"1"|"1"
"167742"|"0"|"7455"|"0"|"88"|"201510103"|"20151123"|"0"|"MTAI31-CT-11/15-ISR1"|"1"|"68480"|""|""|""|"0"|""|""|"1"|"1"
"171094"|"0"|"93"|"0"|"1"|"8510"|"20160401"|"0"|"CMS14080131FRA01"|"0"|"74360"|""|""|""|"0"|""|""|"3"|"1"
"171095"|"0"|"93"|"0"|"1"|"8511"|"20160401"|"0"|"CMS14090130FRA01"|"0"|"74360"|""|""|""|"0"|""|""|"3"|"1"
"171096"|"0"|"93"|"0"|"1"|"8512"|"20160401"|"0"|"CMS14100131FRA01"|"0"|"74360"|""|""|""|"0"|""|""|"3"|"1"
"171097"|"0"|"93"|"0"|"1"|"8513"|"20160401"|"0"|"CMS14110130FRA01"|"0"|"74360"|""|""|""|"0"|""|""|"3"|"1"
"171098"|"0"|"93"|"0"|"1"|"8514"|"20160401"|"0"|"CMS14120131FRA01"|"0"|"74360"|""|""|""|"0"|""|""|"3"|"1"
"176727"|"0"|"322"|"0"|"19"|"9247"|"20161009"|"0"|"per VNPT"|"1"|"74102"|"per VNPT"|"0"|""|"1"|"20161009"|"0"|"1"|"1"
"176767"|"0"|"8107"|"0"|"1"|"201601000"|"20161009"|"0"|"CMS16010131USA53"|"1"|"75124"|""|""|""|"0"|""|""|"1"|"1"
"176768"|"0"|"8107"|"0"|"1"|"201602000"|"20161009"|"0"|"CMS16020129USA53"|"1"|"75124"|""|""|""|"0"|""|""|"1"|"1"
"176769"|"0"|"8107"|"0"|"1"|"201603000"|"20161009"|"0"|"CMS16030131USA53"|"1"|"75124"|""|""|""|"0"|""|""|"1"|"1"
"176770"|"0"|"8107"|"0"|"1"|"201604000"|"20161009"|"0"|"CMS16040130USA53"|"1"|"75124"|""|""|""|"0"|""|""|"1"|"1"
"176771"|"0"|"8107"|"0"|"1"|"201605000"|"20161009"|"0"|"CMS16050131USA53"|"1"|"75124"|""|""|""|"0"|""|""|"1"|"1"
"176772"|"0"|"8107"|"0"|"1"|"201606000"|"20161009"|"0"|"CMS16060130USA53"|"1"|"75124"|""|""|""|"0"|""|""|"1"|"1"
"176773"|"0"|"8107"|"0"|"1"|"201607000"|"20161009"|"0"|"CMS16070131USA53"|"1"|"75124"|""|""|""|"0"|""|""|"1"|"1"
"176774"|"0"|"8107"|"0"|"1"|"201608000"|"20161009"|"0"|"CMS16080131USA53"|"1"|"75124"|""|""|""|"0"|""|""|"1"|"1"
"176787"|"0"|"8287"|"0"|"121"|"201512000"|"20161009"|"0"|"CCM15120131USA55"|"1"|"74220"|""|""|""|"0"|""|""|"1"|"1"
"176788"|"0"|"580"|"0"|"96"|"201609000"|"20161009"|"0"|"C2G-HKG13-09/16-SER"|"1"|"74120"|""|""|""|"0"|""|""|"1"|"1"
"176789"|"0"|"7463"|"0"|"128"|"201609000"|"20161010"|"0"|"C2GMAC02-09/16-ISR1"|"1"|"74121"|""|""|""|"0"|""|""|"1"|"1"
"176790"|"0"|"7463"|"0"|"127"|"201609000"|"20161010"|"0"|"C2G-MAC02-09/16-IDR1"|"1"|"74121"|""|""|""|"0"|""|""|"1"|"1"
"176791"|"0"|"7463"|"0"|"126"|"201609000"|"20161010"|"0"|"C2GMAC02-09/16-IVR1"|"1"|"74121"|""|""|""|"0"|""|""|"1"|"1"
"176887"|"0"|"4458"|"0"|"122"|"201606000"|"20161011"|"0"|"MCT-TAI10-06/16-LTE1"|"1"|"74165"|""|""|""|"0"|""|""|"1"|"1"
"176847"|"0"|"8167"|"0"|"92"|"201609000"|"20161011"|"0"|"SYN-USA57-09/16-SER"|"1"|"74160"|""|""|""|"0"|""|""|"1"|"1"
"176848"|"0"|"290"|"0"|"98"|"201608103"|"20161011"|"0"|"AUSA03-CT-09/16-IDR1"|"1"|"74161"|"AUSA03-CT-09/16-IDR1"|"0"|""|"1"|"20161011"|"0"|"1"|"1"
"176888"|"0"|"265"|"0"|"121"|"8515"|"20161011"|"0"|"CCM15010131TAI01"|"1"|"74166"|""|""|""|"0"|""|""|"1"|"1"
"171255"|"0"|"289"|"2"|"5"|"8515"|"20160411"|"0"|"CDS150101USA02"|"1"|"70486"|"GIS"|"0"|""|"1"|"20160411"|"0"|"3"|"1"
"171254"|"0"|"289"|"2"|"19"|"8515"|"20160411"|"0"|"CDS150101USA02"|"1"|"70486"|"adjustment"|"0"|""|"1"|"20160411"|"0"|"3"|"1"
"171509"|"0"|"581"|"0"|"3"|"201510000"|"20160414"|"0"|"CCM15100131JTT01"|"1"|"70609"|""|""|""|"0"|""|""|"1"|"1"
"171510"|"0"|"581"|"0"|"2"|"201510000"|"20160414"|"0"|"CGH15100131JTT01"|"1"|"70609"|""|""|""|"0"|""|""|"1"|"1"
"171511"|"0"|"581"|"0"|"3"|"201511000"|"20160414"|"0"|"CCM15110130JTT01"|"1"|"70609"|""|""|""|"0"|""|""|"1"|"1"
"171512"|"0"|"581"|"0"|"2"|"201511000"|"20160414"|"0"|"CGH15110130JTT01"|"1"|"70609"|""|""|""|"0"|""|""|"1"|"1"
"171513"|"0"|"581"|"0"|"3"|"201512000"|"20160414"|"0"|"CCM15120131JTT01"|"1"|"70609"|""|""|""|"0"|""|""|"1"|"1"
"171514"|"0"|"581"|"0"|"2"|"201512000"|"20160414"|"0"|"CGH15120131JTT01"|"1"|"70609"|""|""|""|"0"|""|""|"1"|"1"
"171570"|"0"|"3503"|"0"|"1"|"201603000"|"20160418"|"0"|"CMS16030131RUS04"|"0"|"70641"|""|""|""|"0"|""|""|"1"|"1"
"176889"|"0"|"265"|"0"|"121"|"201505000"|"20161011"|"0"|"CCM15050131TAI01"|"1"|"74166"|""|""|""|"0"|""|""|"1"|"1"
"171588"|"0"|"93"|"0"|"2"|"201603000"|"20160419"|"0"|"对方3月去向HUBBING"|"0"|"0"|""|"0"|""|"1"|"20160419"|"0"|"3"|"1"
"176890"|"0"|"265"|"0"|"121"|"201509000"|"20161011"|"0"|"CCM15090130TAI01"|"1"|"74166"|""|""|""|"0"|""|""|"1"|"1"
"171590"|"0"|"99"|"0"|"2"|"201603000"|"20160419"|"0"|"对方3月去向HUBBING"|"0"|"72840"|""|"0"|""|"1"|"20160419"|"0"|"3"|"1"
