132|IRAQ GOVT|1|1|0|0|IRQ01|正常|1999/1/1|2035/1/1|13|1|system|2007/9/13 7:58:55|
133|ISRAEL BEZEQ TELECOM|1|1|0|0|ISR01|正常|1999/1/1|2035/1/1|14|1|system|2007/9/13 7:58:55|
134|ISRAEL GOLDEN LINES|1|1|0|0|ISR02|正常|1999/1/1|2035/1/1|14|0|system|2007/9/13 7:58:55|
135|SPARKLE ITALY|1|3|0|0|ITA01|正常|1999/1/1|2035/1/1|73|1|system|2015/8/5 9:56:58|
136|ITALY TELESPAZIO(TV)|1|1|0|0|ITA02|正常|1999/1/1|2035/1/1|73|0|system|2007/9/13 7:58:55|
137|ITALY TELECOM GOVT|1|1|0|0|ITA03|正常|1999/1/1|2035/1/1|73|0|system|2007/9/13 7:58:55|
138|IVORY COAST TELECOM|1|1|0|0|IVO01|正常|1999/1/1|2035/1/1|152|1|system|2007/9/13 7:58:55|
139|JAMAICA TOJ|1|1|0|0|JAM01|正常|1999/1/1|2035/1/1|74|1|system|2007/9/13 7:58:55|
141|SOFTBANK TELECOM Corp.|1|1|0|0|JAP02|正常|1999/1/1|2035/1/1|15|0|system|2007/9/13 7:58:55|
142|JAPAN TELECOM IDC INC.|1|1|0|0|JAP03|正常|1999/1/1|2035/1/1|15|0|system|2007/9/13 7:58:55|
143|JAPAN NIS(PS)|1|1|0|0|JAP04|正常|1999/1/1|2035/1/1|15|0|system|2007/9/13 7:58:55|
144|JAPAN NTT|1|1|0|0|JAP05|正常|1999/1/1|2035/1/1|15|0|system|2007/9/13 7:58:55|
145|PACIFIC TELECOM|1|1|0|0|JAP07|正常|1999/1/1|2035/1/1|15|0|system|2007/9/13 7:58:55|
146|JORDAN GOVT|1|1|0|0|JOR01|正常|1999/1/1|2035/1/1|16|1|system|2007/9/13 7:58:55|
147|KAZAKHSTAN KAZAKTELECOM|1|1|0|0|KAZ01|正常|1999/1/1|2035/1/1|17|0|system|2007/9/13 7:58:55|
4400|Mobitel|1|1|0|0|SVN02|正常|2013/4/1|2035/1/1|91|0|zhaojj|2013/4/18 11:02:38|
4401|AKIWIFI|1|1|0|0|SPA07|正常|2013/4/1|2035/1/1|92|0|zhaojj|2013/4/18 11:02:38|
4402|Wiera kft.|1|1|0|0|HUN02|正常|2013/4/1|2035/1/1|70|0|zhaojj|2013/4/18 11:02:38|
4403|O-Zone|1|1|0|0|IDA05|正常|2013/4/1|2035/1/1|10|0|zhaojj|2013/4/18 11:02:38|
4392|VEX|1|1|0|0|BRA08|正常|2013/4/1|2035/1/1|106|0|zhaojj|2013/4/18 11:24:32|
7465|HTC|1|1|0|0|VIE05|正常|2008/7/30|2035/1/1|44|0|lyf|2008/9/16 15:37:27|
662|TM SRI LANKA|1|1|0|0|SLK02|正常|1999/1/1|2035/1/1|35|0|system|2008/1/28 11:32:50|
663|APCN2 CBP|1|1|0|0|CBP01|正常|1999/1/1|2035/1/1|246|0|system|2008/4/17 16:14:33|
664|VERIZON SINGAPORE|1|1|0|0|SIN06|正常|2007/11/27|2035/1/1|34|0|system|2008/3/12 17:58:53|
665|PCCW GLOBAL LIMITED|1|3|0|0|HKG15|正常|2007/11/1|2035/1/1|9|0|system|2008/1/28 11:32:50|
7458|Pelephone|1|1|0|0|ISR03|正常|2008/7/30|2035/1/1|14|0|CXN|2008/8/1 9:40:36|
2080|CELCOM|1|1|0|0|MLS06|正常|2008/2/1|3000/12/31|25|0|LB|2008/2/22 11:42:51|
7448|Aliant|1|1|0|0|CAN32|正常|2008/7/30|2035/1/1|100|0|lyf|2008/7/31 17:52:41|
7449|SaskTel Mobility|1|1|0|0|CAN33|正常|2008/7/30|2035/1/1|100|0|lyf|2008/7/31 17:53:18|
4|ALASKA(U.S.A) AT|1|1|0|0|ALA02|正常|1999/1/1|2035/1/1|240|1|system|2007/9/13 7:58:54|
5|ALBANIA TELECOM|1|1|0|0|ALB01|正常|1999/1/1|2035/1/1|48|1|system|2007/9/13 7:58:54|
7|ANDORRA STA|1|1|0|0|AND01|正常|1999/1/1|2035/1/1|49|1|system|2007/9/13 7:58:54|
4661|Lao Gateway Company Limited|1|3|0|0|LAO04|正常|2014/6/27|2035/1/1|22|0|admin|2018/3/8 15:08:37|
120|HKBN Enterprise Solutions Limited|1|1|0|0|HKG06|正常|1999/1/1|2035/1/1|9|0|admin|2017/1/25 11:13:17|
4876|EMnify GmbH|1|1|0|0|GER08|正常|2018/10/17|2035/1/1|66|0|admin|2018/10/19 14:04:04|
365|Maxis Broadband Sdn. Bhd.|1|3|0|0|MLS02|正常|2013/4/1|2035/1/1|25|0|admin|2016/12/26 16:52:42|
4742|Arcadia Communication Pte LtdCommunication Pte Ltd|1|3|0|0|SIN14|正常|2017/7/6|2035/1/1|34|0|admin|2017/7/10 18:13:20|
4879|NTT DOCOMO, Inc.|1|1|0|0|JAP24|正常|2018/10/31|2035/1/1|15|0|admin|2018/11/1 18:06:16|
4827|China Telecom (Europe) CTG|1|3|0|0|UK_18|正常|2018/4/1|2035/1/1|96|0|admin|2018/3/27 15:45:57|
4875|Nova ehf.|1|1|0|0|ICE03|正常|2018/10/17|2035/1/1|71|0|admin|2018/10/19 10:27:00|
4880|SMART COMMUNICATIONS, INC.|1|1|0|0|PHL12|正常|2018/10/31|2035/1/1|31|0|admin|2018/11/1 18:28:48|
4882|Global Voice & Messaging Limited (Premium)|1|3|0|0|HKG66|正常|2018/11/21|2035/1/1|9|0|admin|2018/11/21 17:01:09|
4883|XHT888 HK Co Limited|1|3|0|0|HKG67|正常|2018/11/21|2035/1/1|9|0|admin|2018/11/21 17:25:31|
660|TRANSTELECOM JSC|1|1|0|0|KAZ02|正常|2007/3/30|2035/1/1|17|0|admin|2017/7/27 9:54:31|
30110|Apelby(CTE)|1|4|0|0|GERA1|正常|2017/10/9|2035/1/1|66|0|admin|2017/10/9 18:01:00|
30113|DJT(CTE)|1|4|0|0|DJIA0|正常|2018/3/12|2035/1/1|143|0|admin|2018/3/13 15:12:53|
4780|TELUS Communications Inc.|1|1|0|0|CAN38|正常|2017/12/5|2035/1/1|100|0|admin|2017/12/7 16:21:34|
4830|Comfone Key2roam|1|1|0|0|SWI09|正常|2018/4/2|2035/1/1|95|0|admin|2018/4/17 10:45:58|
4874|Telecom International Myanmar Co., Ltd|1|1|0|0|MYA04|正常|2018/10/19|2035/1/1|6|0|admin|2018/10/19 10:02:18|
4791|Salt Mobile SA|1|1|0|0||正常|2017/12/19|2035/1/1|95|0|admin|2017/12/20 15:02:53|
4773|South East Asia Telecom (Cambodia) Co., Ltd|1|3|0|0|CBD06|正常|2017/11/23|2035/1/1|7|0|admin|2017/11/28 18:24:20|
4730|GPBX|6|3|0|0|PRO03|正常|2014/7/21|2035/1/1|9|0|admin|2017/3/7 16:55:58|
7233|Telstra Services Asia Pacific (HK) Limited|1|3|0|0|HKG17|正常|2017/7/1|2035/1/1|9|1|admin|2017/7/7 14:16:25|
30102|SIP trunk Outbound|1|4|0|0|KENA1|正常|2017/3/1|2035/1/1|153|0|admin|2017/9/7 18:50:41|
30100|VWS(CTE)|1|4|0|0|RUSA6|正常|2016/11/29|2035/1/1|83|0|admin|2018/8/29 10:43:18|
4774|Bright Telecom Group, Inc.-Standard|1|3|0|0|USA64|正常|2017/11/28|2035/1/1|102|0|admin|2017/11/28 18:23:20|
4775|Bright Telecom Group, Inc.-Premium|1|3|0|0|USA65|正常|2017/11/28|2035/1/1|102|0|admin|2017/11/28 18:23:56|
4790|Global Voice & Messaging Limited|1|3|0|0|HKG63|正常|2017/12/13|2035/1/1|9|0|admin|2017/12/14 11:04:23|
116|Telstra International Limited (Reach Hong Kong)|1|3|0|0|HKG01|正常|2000/10/1|2035/1/1|9|1|admin|2018/7/12 14:57:26|
8126|ARTERIA Networks Corporation (GLOBAL ACCESS LTD.)|1|1|0|0|JAP13|正常|2009/1/15|2035/1/1|15|0|admin|2018/7/12 14:58:10|
4750|Vasudev Global Pte Ltd|1|3|0|0|SIN16|正常|2017/8/16|2035/1/1|34|0|admin|2017/8/21 11:51:06|
4878|Telefonica Brasil SA|1|1|0|0|BRA10|正常|2018/10/30|2035/1/1|106|0|admin|2018/10/31 16:57:14|
4877|Pegaso PCS, S.A. de C.V.|1|1|0|0|MEX03|正常|2018/10/30|2035/1/1|101|0|admin|2018/10/31 16:44:18|
4752|TT Mobil Iletisim Hizmetleri Anonim Sirketi|1|1|0|0|TKY03|正常|2017/8/17|2035/1/1|40|0|admin|2018/7/31 14:17:34|
4749|Telecom Italia SpA|1|1|0|0|ITA06|正常|2017/8/4|2035/1/1|73|0|admin|2017/8/21 18:51:31|
4785|Universal Mobile Systems LLC|1|1|0|0|UZB02|正常|2017/12/5|2035/1/1|43|0|admin|2018/7/31 14:22:39|
4854|TELXIUS CABLE AMERICA S.A|1|1|0|0|USA71|正常|2018/7/23|2035/1/1|102|0|admin|2018/8/2 15:03:28|
30105|Kenya SBC2900-1（CTE）|1|4|0|0|KENA2|正常|2017/4/20|2035/1/1|153|0|admin|2017/4/20 19:34:29|
4745|AT Mobility LLC|1|1|0|0|USA63|正常|2017/7/21|2035/1/1|102|0|admin|2017/7/24 17:22:26|
30106|Kenya SBC2900-2（CTE）|1|4|0|0|KENA3|正常|2017/4/20|2035/1/1|153|0|admin|2017/4/20 19:34:13|
30115|Dialoga(CTE)|1|4|0|0|RUSA7|正常|2018/9/18|2035/1/1|88|0|admin|2018/9/19 15:48:22|
4765|Chunghwa Telecom Singapore Pte Ltd|1|3|0|0|SIN18|正常|2017/9/7|2035/1/1|34|0|admin|2017/9/8 10:18:32|
4888|Arptel Test Carrier|1|3|0|0|PRO11|正常|2019/1/1|2035/1/1|246|0|admin|2018/12/20 16:35:05|
4760|TELEFONICA MOVILES ESPANA, S.A.|1|1|0|0|SPA08|正常|2017/8/17|2035/1/1|92|0|admin|2017/8/23 14:11:20|
4759|PT Indosat Tbk|1|1|0|0|IDN09|正常|2017/8/17|2035/1/1|11|0|admin|2017/8/23 14:11:34|
4758|KT Corporation|1|1|0|0|KOR11|正常|2017/8/17|2035/1/1|19|0|admin|2017/8/23 14:11:52|
4757|dtac TriNet Co., Ltd.|1|1|0|0|THA07|正常|2017/8/17|2035/1/1|39|0|admin|2017/8/23 14:12:10|
4756|A1 Telekom Austria AG|1|1|0|0|AUT03|正常|2017/8/17|2035/1/1|52|0|admin|2017/8/23 14:12:34|
4755|StarHub Mobile Pte Ltd|1|1|0|0|SIN17|正常|2017/8/17|2035/1/1|34|0|admin|2017/8/23 14:12:49|
4754|Advanced Wireless Network Company Limited|1|1|0|0|THA06|正常|2017/8/17|2035/1/1|39|0|admin|2017/8/23 14:13:07|
4753|Viettel (Cambodia) Pte., Ltd.|1|1|0|0|CBD05|正常|2017/8/17|2035/1/1|7|0|admin|2017/8/23 14:13:27|
4767|Baotel Limited|1|3|0|0|HKG60|正常|2017/11/6|2035/1/1|9|0|admin|2017/11/9 9:27:55|
4837|Chunghwa Telecom Global, Inc. (NCP O CBP)|1|1|0|0|USA70|正常|2018/4/1|2035/1/1|102|0|admin|2018/5/14 16:43:24|
4886|Taobao (China) Software Co., Ltd|1|3|0|0|CHN10|正常|2018/12/14|2035/1/1|246|0|admin|2018/12/17 17:09:58|
4887|Orange Slovensko, a.s.|1|1|0|0|SVK02|正常|2018/12/18|2035/1/1|90|0|admin|2018/12/18 18:33:13|
666|SAMSUNG NETWORK INC.|1|3|0|0|KOR07|正常|1999/1/1|2035/1/1|19|0|admin|2018/7/2 15:01:21|
4724|PERUSAHAAN PERSEROAN (PERSERO) PT TELEKOMUNIKASI INDONESIA, TBK.|1|1|0|0|IDN08|正常|2016/12/1|2035/1/1|11|1|admin|2018/8/6 17:13:29|
30001|Ceska telekomunikacni infrastruktura a.s.（CTE）|1|4|0|0|CZEA0|正常|1999/1/1|2035/1/1|59|1|admin|2017/3/31 17:52:16|
30104|Global PBX(CTE)|1|4|0|0|CHNA6|正常|2017/3/23|2035/1/1|246|0|admin|2017/3/31 18:00:39|
4866|MegaFon PJSC|1|1|0|0|RUS10|正常|2018/8/20|2035/1/1|88|0|admin|2018/8/22 14:14:39|
4741|Telecom Development Company Afghanistan Corporation|1|3|0|0|AFG01|正常|2017/6/20|2035/1/1|1|0|admin|2017/6/20 11:38:34|
578|ETL Company Limited|1|3|0|0|LAO02|正常|1999/1/1|2035/1/1|22|1|admin|2017/9/14 9:15:54|
30112|Euroweb|1|4|0|0|ROMA2|正常|2018/2/16|2035/1/1|87|0|admin|2018/2/22 9:58:50|
4868|Telekom Srbija a.d.|1|1|0|0|YUG03|正常|2018/8/20|2035/1/1|99|0|admin|2018/8/22 14:15:10|
4869|Melita Ltd.|1|1|0|0|MLT04|正常|2018/8/20|2035/1/1|80|0|admin|2018/8/22 14:15:23|
4857|ATM Mobilis|1|1|0|0|ALG02|正常|2018/8/20|2035/1/1|129|0|admin|2018/8/22 14:12:21|
4858|TIM Celular S.A.|1|1|0|0|BRA09|正常|2018/8/20|2035/1/1|106|0|admin|2018/8/22 14:12:36|
4859|Fjarskipti hf|1|1|0|0|ICE02|正常|2018/8/20|2035/1/1|71|0|admin|2018/8/22 14:12:48|
4860|KaR-Tel LLP|1|1|0|0|KAZ05|正常|2018/8/20|2035/1/1|17|0|admin|2018/8/22 14:13:03|
4861|VIPnet d.o.o.|1|1|0|0|CRO02|正常|2018/8/20|2035/1/1|57|0|admin|2018/8/22 14:13:20|
4862|Ooredoo Maldives|1|1|0|0|MLD03|正常|2018/8/20|2035/1/1|26|0|admin|2018/8/22 14:13:37|
4863|Lintel (SL) Ltd.|1|1|0|0|SLE03|正常|2018/8/20|2035/1/1|172|0|admin|2018/8/22 14:13:52|
4864|Telenor Magyarorszag Zrt|1|1|0|0|HUN03|正常|2018/8/20|2035/1/1|70|0|admin|2018/8/22 14:14:07|
4865|Manx Telecom|1|1|0|0|UK_19|正常|2018/8/20|2035/1/1|96|0|admin|2018/8/22 14:14:27|
4867|Wana Corporate|1|1|0|0|MOR02|正常|2018/8/20|2035/1/1|162|0|admin|2018/8/22 14:14:53|
4736|KOREA(ROK) KT(CTG)|1|3|0|0|KOR10|正常|2017/6/1|2035/1/1|19|0|admin|2017/10/17 17:40:37|
30111|Techriffic(CTE)|1|4|0|0|CANA0|正常|2017/10/18|2035/1/1|100|0|admin|2017/10/18 16:15:29|
4778|Spark New Zealand Trading Limited|1|1|0|0|NZL04|正常|2017/12/4|2035/1/1|186|0|admin|2017/12/7 16:20:22|
4779|Optus Mobile Pty Ltd|1|1|0|0|AUS03|正常|2017/12/4|2035/1/1|185|0|admin|2017/12/7 16:21:00|
4781|Bell Mobility Inc.|1|1|0|0|CAN39|正常|2017/12/5|2035/1/1|100|0|admin|2017/12/7 16:21:59|
4783|MYANMA POSTS AND TELECOMMUNICATIONS|1|1|0|0|MYA02|正常|2017/12/5|2035/1/1|6|0|admin|2017/12/7 16:22:50|
4784|Ooredoo Myanmar Limited|1|1|0|0|MYA03|正常|2017/12/5|2035/1/1|6|0|admin|2017/12/7 16:23:12|
4786|JSC  Uzbektelecom|1|1|0|0|UZB03|正常|2017/12/5|2035/1/1|43|0|admin|2017/12/7 16:24:35|
4787|Smart Axiata Co., Ltd.|1|1|0|0|CBD07|正常|2017/12/5|2035/1/1|7|0|admin|2017/12/7 16:25:01|
4788|DOCOMO PACIFIC, INC.|1|1|0|0|GUM03|正常|2017/12/5|2035/1/1|194|0|admin|2017/12/7 16:25:22|
4737|广州二六三移动通信有限公司|1|1|0|0|CHN07|正常|2017/5/19|2035/1/1|246|0|admin|2017/5/25 17:25:19|
4744|Telefónica UK Limited|1|1|0|0|UK_15|正常|2017/7/20|2035/1/1|96|0|admin|2017/7/24 17:13:04|
8|ANGOLA TELECOM|1|1|0|0|ANG01|正常|1999/1/1|2035/1/1|130|1|system|2007/9/13 7:58:54|
9|ANGUILLA IS. C|1|1|0|0|ANI01|正常|1999/1/1|2035/1/1|230|1|system|2007/9/13 7:58:54|
10|TELECOM ARGENTINA|1|1|0|0|ARG01|正常|1999/1/1|2035/1/1|103|1|system|2007/9/13 7:58:54|
11|ARGENTINA TELECONICA|1|1|0|0|ARG02|正常|1999/1/1|2035/1/1|103|0|system|2007/9/13 7:58:54|
12|ARUBA IS.SETAR|1|1|0|0|ARI01|正常|1999/1/1|2035/1/1|51|1|system|2007/9/13 7:58:54|
13|ARMENIA GOVT|1|1|0|0|ARM01|正常|1999/1/1|2035/1/1|50|1|system|2007/9/13 7:58:54|
4852|Donghwa Telecom Co., Ltd|1|1|0|0|TAI32|正常|2018/7/9|2035/1/1|37|0|admin|2018/7/11 17:29:03|
4853|中国联合网络通信有限公司青岛市分公司|1|1|0|0|CHN09|正常|2018/7/9|2035/1/1|246|0|admin|2018/7/11 17:29:24|
389|INTELSAT (CHANGCHENG)|1|1|0|0|INT02|正常|1999/1/1|2035/1/1|246|0|system|2007/9/13 7:58:56|
390|TUN net|1|1|0|0||正常|1999/1/1|2035/1/1|100|0|system|2007/9/13 7:58:56|
391|NetworkTwo Communications Grou|1|1|0|0||正常|1999/1/1|2035/1/1|102|0|system|2007/9/13 7:58:56|
392|Williams|1|1|0|0|WIL01|正常|1999/1/1|2035/1/1|102|0|system|2007/9/13 7:58:56|
393|JASAT|1|1|0|0||正常|1999/1/1|2035/1/1|15|0|system|2007/9/13 7:58:56|
394|TELEGLOBE|1|1|0|0||正常|1999/1/1|2035/1/1|102|0|system|2007/9/13 7:58:56|
396|INTELSAT(DIZHENJU)|1|1|0|0|INT05|正常|1999/1/1|2035/1/1|246|0|system|2007/9/13 7:58:56|
399|BAYANTEL|1|1|0|0|PHL10|正常|1999/1/1|2035/1/1|31|0|system|2007/9/13 7:58:56|
400|CWUSA|1|1|0|0|USA33|正常|1999/1/1|2035/1/1|102|0|system|2007/9/13 7:58:56|
401|CHINA MOTION|1|1|0|0|USA32|正常|1999/1/1|2035/1/1|102|0|system|2007/9/13 7:58:56|
402|SARKOR-TELECOM Co.|1|1|0|0|USA34|正常|1999/1/1|2035/1/1|43|0|system|2007/9/13 7:58:56|
403|香港和记环球电讯有限公司|1|1|0|0|HKG08|正常|1999/1/1|2035/1/1|9|0|system|2007/9/13 7:58:56|
453|JAPAN JASAT|1|1|0|0||正常|1999/1/1|2035/1/1|15|0|system|2007/9/13 7:58:56|
454|船舶|1|1|0|0|CHB01|正常|1999/1/1|2035/1/1|246|0|system|2007/9/13 7:58:56|
505|DANMARK TELE DANMARK(PSDS)|1|1|0|0||正常|1999/1/1|2035/1/1|60|0|system|2007/9/13 7:58:56|
506|XANTIC B.V.|1|1|0|0|NET03|正常|1999/1/1|2035/1/1|83|0|system|2007/9/13 7:58:56|
508|Japan JT|1|1|0|0||正常|1999/1/1|2035/1/1|15|0|system|2007/9/13 7:58:56|
509|ITDC|1|1|0|0||正常|1999/1/1|2035/1/1|246|0|system|2007/9/13 7:58:56|
510|HONGKONG CM|1|1|0|0||正常|1999/1/1|2035/1/1|9|0|system|2007/9/13 7:58:56|
512|SMART PHILIPPINES|1|1|0|0|PHL07|正常|1999/1/1|2035/1/1|31|0|system|2007/9/13 7:58:56|
556|HONGKONG CTI|1|3|0|0|HKG11|正常|1999/1/1|2035/1/1|9|0|system|2007/9/13 7:58:56|
558|GALAXY TELESYS INC.(GTI)|1|1|0|0|USA40|正常|1999/1/1|2035/1/1|102|0|system|2007/9/13 7:58:56|
559|香港VIPC公司|1|1|0|0|HKG40|正常|1999/1/1|2035/1/1|9|0|system|2007/9/13 7:58:56|
560|TELEKOM SRBIJA|1|1|0|0|YUG01|正常|1999/1/1|2035/1/1|99|0|system|2007/9/13 7:58:56|
561|CHINA TELECOM (U.S.A.)|1|1|0|0|USA41|正常|2003/3/1|2035/1/1|102|0|system|2007/9/13 7:58:56|
562|TIME dotCom Berhad|1|1|0|0|MLS04|正常|2003/3/1|2035/1/1|25|0|system|2007/9/13 7:58:56|
563|MCI WorldCom Malaysia Sdn Bhd|1|1|0|0|MLS05|正常|1999/1/1|2035/1/1|25|0|system|2007/9/13 7:58:56|
564|U.S.A. NEW FIRM NET|1|1|0|0|USA42|正常|1999/1/1|2035/1/1|102|0|system|2007/9/13 7:58:56|
566|AT (HK) Ltd.|1|1|0|0|USA43|正常|1999/1/1|2035/1/1|102|0|system|2007/9/13 7:58:56|
569|iBasis,Inc|1|1|0|0|USA44|正常|1999/1/1|2035/1/1|102|0|system|2007/9/13 7:58:56|
570|MCI (MFS)|1|1|0|0|USA50|正常|2003/1/1|2035/1/1|102|0|system|2007/9/13 7:58:56|
571|MCI International|1|1|0|0|USA46|正常|2003/1/1|2035/1/1|102|0|system|2007/9/13 7:58:56|
572|VIETNEM DATACOMMUNICATION COMPANY|1|1|0|0|VIE02|正常|1999/1/1|2035/1/1|44|0|system|2007/9/13 7:58:56|
574|CHINA NETWORK COMMUNICATION INTERNATIONAL|1|1|0|0|CHN05|正常|1999/1/1|2035/1/1|246|0|system|2007/9/13 7:58:56|
575|HONGKONG CMT|1|1|0|0|HKG12|正常|1999/1/1|2035/1/1|9|0|system|2007/9/13 7:58:56|
576|Srbija Telecom|1|1|0|0|YUG02|正常|1999/1/1|2035/1/1|99|0|system|2007/9/13 7:58:56|
577|IT OVERSEAS INC.|1|1|0|0|USA45|正常|1999/1/1|2035/1/1|102|0|system|2007/9/13 7:58:56|
579|NTT America,Inc.|1|1|0|0|JAP16|正常|1999/1/1|2035/1/1|15|0|system|2007/9/13 7:58:56|
580|CITIC TELECOM 1616 LTD|1|3|0|0|HKG13|正常|1999/1/1|2035/1/1|9|0|system|2007/9/13 7:58:56|
586|JAPAN KCS|1|1|0|0|JAP17|正常|1999/1/1|2035/1/1|15|0|system|2007/9/13 7:58:56|
608|SPRINT HONG KONG LIMITED|1|1|0|0|USA49|正常|2005/10/25|2035/1/1|9|0|system|2007/9/13 7:58:56|
40171|Confiar Technology Ltd.(CTA)|1|5|0|0|40171|正常|2015/7/7|2035/1/1|102|1|system|2015/3/16|
30060|Telemach(CTE)|1|4|0|0|KAZA0|正常|1999/1/1|2035/1/1|91|1|admin|2015/11/11 22:15:57|
651|国家海洋局|1|1|0|0|HYJ01|正常|1999/1/1|2035/1/1|246|0|system|2008/4/9 10:42:30|
653|RUSSIA MTT|1|3|0|0|RUS02|正常|2006/7/1|2035/1/1|88|0|system|2007/9/13 7:58:56|
628|FLAG TELECOM|1|1|0|0|UK_06|正常|2005/11/29|2035/1/1|96|0|system|2007/9/13 7:58:56|
631|RELIANCE COMMUNICATIONS (HK) LIMITED|1|3|0|0|IDA03|正常|2006/1/1|2035/1/1|10|0|system|2007/9/13 7:58:56|
130|IRELAND TELECOM EIREANN|1|1|0|0|IRE01|正常|1999/1/1|2035/1/1|72|1|system|2007/9/13 7:58:56|
652|CONGO D.R. CCT|1|1|0|0|CON02|正常|2006/7/1|2035/1/1|181|0|system|2007/9/13 7:58:56|
649|CHINA TELECOM (HK)|1|1|0|0|HKG14|正常|1999/1/1|2035/1/1|9|0|system|2007/9/13 7:58:56|
7433|Bell Mobility|1|1|0|0|CAN31|正常|2008/7/30|2035/1/1|100|0|lyf|2008/7/31 17:35:28|
7434|Alltel|1|1|0|0|USA51|正常|2008/7/30|2035/1/1|102|0|lyf|2008/7/31 17:35:28|
629|SK TELINK|1|1|0|0|KOR05|正常|2005/12/1|2035/1/1|19|0|system|2007/9/13 7:58:56|
40166|Viber Inc.(CTA)|1|5|0|0|40166|正常|1999/1/1|2035/1/1|102|1|system|2015/5/27|
40167|Infinity VOIP Inc.(CTA)|1|5|0|0|40167|正常|1999/1/1|2035/1/1|102|1|system|2015/5/27|
40168|TMHM Technology(CTA)|1|5|0|0|40168|正常|1999/1/1|2035/1/1|25|1|system|2015/5/27|
588|WILTEL COMMUNICATIONS,LLC|1|1|0|0|USA47|正常|1999/1/1|2035/1/1|102|0|system|2007/9/13 7:58:55|
589|SAVVIS|1|1|0|0|USA48|正常|1999/1/1|2035/1/1|102|0|system|2007/9/13 7:58:55|
648|CONCERT|1|1|0|0|UK_07|正常|1999/1/1|2035/1/1|96|0|system|2007/9/13 7:58:55|
326|YEMEN A.R.TELEYEMEN|1|1|0|0|YEM01|正常|1999/1/1|2035/1/1|46|1|system|2007/9/13 7:58:55|
327|YEMEN A.R.PTC(TG)|1|1|0|0|YEM02|正常|1999/1/1|2035/1/1|46|0|system|2007/9/13 7:58:55|
328|YEMEN A.R.YEMENTEL(TG)|1|1|0|0|YEM03|正常|1999/1/1|2035/1/1|46|0|system|2007/9/13 7:58:55|
329|YUGOSLAVIA GOVT|1|1|0|0|YUG00|正常|1999/1/1|2035/1/1|99|1|system|2007/9/13 7:58:55|
330|ZAIRE ONPTZ|1|1|0|0|ZAI01|正常|1999/1/1|2035/1/1|181|1|system|2007/9/13 7:58:55|
331|ZAMBIA ZAMTEL|1|1|0|0|ZAM01|正常|1999/1/1|2035/1/1|182|1|system|2007/9/13 7:58:55|
332|ZANZIBAR GOVT|1|1|0|0|ZAN01|正常|1999/1/1|2035/1/1|183|1|system|2007/9/13 7:58:55|
333|ZIMBABWE GOVT|1|1|0|0|ZIM01|正常|1999/1/1|2035/1/1|184|1|system|2007/9/13 7:58:55|
334|MARISAT ATLANTIC EAST|1|1|0|0|MRS01|正常|1999/1/1|2035/1/1|248|1|system|2007/9/13 7:58:55|
335|MARISAT ATLANTIC WEST|1|1|0|0|MRS02|正常|1999/1/1|2035/1/1|249|1|system|2007/9/13 7:58:55|
336|MARISAT INDIAN|1|1|0|0|MRS03|正常|1999/1/1|2035/1/1|250|1|system|2007/9/13 7:58:55|
7946|中国建设银行(行业短信)  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7947|北京信城通数码科技有限公司(行业应用）  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7948|北京东方般若科技发展有限公司(行业短信)  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7949|北京鸿联九五信息产业有限公司（行业应用）  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7950|北京新网互联科技有限公司  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7951|北京国都信业科技有限公司(行业短信)  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7952|上海浦东发展银行股份有限公司(行业短信)  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7953|北京联龙博通电子商务技术有限公司(行业短信)  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7954|上海绿湖网络技术有限公司(行业应用)?  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7955|北京掌上通网络技术有限公司(行业短信)  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7956|联通华建网络有限公司(行业应用)  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7957|华源润通(北京)科技有限公司(行业应用)  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
30074|ORANGE ESPANA COMUNICACIONES FIJAS, S.L.U(CTE)|1|4|0|0|SPAA1|正常|1999/1/1|2035/1/1|92|1|admin|2017/5/25 17:36:24|
4748|SingTel Mobile Singapore Pte. Ltd.|1|1|0|0|SIN15|正常|2017/8/4|2035/1/1|34|0|admin|2017/8/21 17:43:14|
4746|Hong Kong Telecommunications(HKT) Limited|1|1|0|0|HKG58|正常|2017/7/21|2035/1/1|9|0|admin|2017/7/24 17:12:48|
